143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17413,47903,9372,37168,19260,7477,20457,35393,27588,32902,28928,12761,40113,14460,52933,9970,0,1616,4249,8356,7175,22172,5675,11446,7994,966,773,5277,5308,2117,9616,5779,15135,3639,1455,3529,107634,61099,964,9415,5201,2,19219,0,274,14878,185,3792,233,11062,11085,4608,998,1372,17902,1692,39104,11805,0,12,44039,15356,31614,17893,6034,5023,41094,76733,66019,132217,70383,67595,125592,0,34449,10972,0,26191,68976,12060,47486,27408,12981,36761,61640,34875,38111,25793,9081,47983,20054,54829,12852,6,4143,7337,12322,9182,27031,6856
18926,43675,7919,33657,16891,6982,18771,33131,25385,26568,23301,9540,36499,14678,44148,10266,0,1274,4530,7905,6772,19986,5180,11247,7378,1139,653,5651,3885,1853,16167,5012,13934,4173,2272,2630,91179,54394,809,8018,4559,22,18294,0,424,12803,13,4205,100,9471,8684,3073,992,1056,18715,3136,35355,10565,0,0,30719,14806,29631,17814,5395,5574,34298,73925,64325,126004,68273,78903,120247,0,33943,12519,0,25876,62666,10855,43466,21447,11850,31054,58091,31709,34346,21622,7459,44535,19351,44648,13109,1,3437,5660,10583,10399,28229,5971
14773,44319,7813,35571,16157,3395,28726,34442,27798,26197,27266,12235,38569,11480,38638,9254,0,1448,4020,7369,5133,20697,5099,11805,7721,957,491,4333,4342,1602,6472,5905,14001,2713,2989,2362,80273,53707,440,8604,4564,10,18845,0,0,10502,44,1839,96,12395,5157,3917,865,888,7473,1724,30922,10848,0,0,30190,14381,28081,17328,5038,5384,32975,71026,59289,117117,60163,57772,120036,0,31165,10477,0,22689,69699,11486,45303,19852,8331,40359,59977,34446,41826,26348,10116,49845,18529,46300,12115,13,4093,7562,10005,10289,30443,7352
15580,44619,8412,36380,15784,6165,36911,35046,29811,30894,28393,11876,38347,12218,45861,8644,0,1183,5115,8570,5729,23409,5085,11229,5720,864,416,3532,3887,1480,7381,6159,13976,2932,3995,2625,87937,56109,514,7895,3995,12,19693,0,0,11711,77,2085,309,10256,4992,5055,803,1221,8772,2578,31378,11445,0,0,28195,14905,28638,17229,4215,4876,32034,70245,53686,111704,60155,58985,121902,0,30171,10033,0,22899,68750,9264,49046,23033,9378,51582,60202,42793,44795,28225,8464,49982,18552,59638,11622,5,3077,7266,10882,8849,34551,7605
17558,48754,8001,40548,22932,5484,44563,35181,36317,34227,36263,13358,41388,14491,47485,9212,4,1106,7150,8326,7708,28857,6024,13504,7184,827,483,4062,4230,1864,8841,7048,16317,3409,5850,3145,96137,58507,736,8686,4407,5,22445,0,0,7291,40,2174,266,12515,3672,4970,1067,1144,9802,2362,38638,12881,0,0,42732,16789,30186,20519,5160,4682,38128,76433,59985,126058,71718,64495,133056,0,35109,10994,0,23869,68994,11859,49732,29784,11352,62903,61463,48752,41412,36172,9304,51485,19716,69765,13531,29,4087,8855,11543,11361,37589,7865
16637,47089,7742,36579,21817,4082,26910,34036,26789,28149,26806,10889,39657,13516,31807,8846,0,1377,5151,7516,5877,24072,4863,11220,5737,965,487,4121,4225,1976,7060,5230,14514,2798,3033,2997,105539,54805,851,7249,4740,0,20377,0,641,11594,66,2411,202,14347,3271,7688,923,1108,7166,3187,41297,13923,0,0,34564,15921,30813,18551,5227,4038,34934,78256,70982,134711,74300,64201,131995,0,37297,10784,0,24549,72603,12166,45485,28096,10125,41691,61110,39375,43171,35478,8605,51481,20276,51913,11925,3,3684,8297,11615,11062,35947,6938
16216,44428,8201,35059,19778,3902,26984,33387,24934,32177,34807,11629,39165,12693,34603,8932,0,1452,5596,8742,6213,27795,4771,10119,6336,875,456,4022,3731,1387,7393,4725,12869,2324,2730,2996,86860,53618,824,8308,4158,0,18936,0,0,10764,22,2205,221,9844,3568,5192,939,941,12443,2863,43244,12132,0,0,29943,15898,30070,17940,5523,3607,35133,77651,66093,126911,69326,66420,134118,0,36307,9805,0,23918,69633,10593,46855,26323,7275,41165,57122,40014,45284,29824,9701,49484,18450,57212,12362,1,2950,6690,11365,9879,40674,6542
16328,45299,6591,34454,19054,4239,28912,33731,24514,31667,39460,10562,38697,12979,34121,9407,0,1402,5084,8143,6058,27161,4590,10956,5754,935,513,4486,3603,1390,6510,4449,13005,2873,3015,3228,79026,51298,700,8169,4452,0,20309,0,0,10498,16,2401,300,12528,2397,3048,805,730,12132,2331,42363,11758,0,0,29521,13454,27966,17824,5285,3828,34040,73325,56665,110276,57418,61964,120172,0,31260,11254,0,23757,68587,10615,43272,26773,7898,41086,57049,42676,48926,32644,9133,48398,16534,54304,11772,0,2987,7259,11821,10396,41345,6341
16333,47077,7857,39773,18887,4541,22589,35580,21032,29779,26880,10720,41214,13494,32420,9242,0,1537,5958,8662,6785,23137,4608,10504,5552,849,446,5222,4124,1581,6939,4791,11627,2799,2807,2939,100958,56751,556,8204,4137,5,19082,0,157,11393,50,1708,196,11466,2759,4539,968,1293,5770,1861,36242,14864,0,0,37745,14823,30551,18581,5829,3708,42866,78602,59462,122267,69962,62795,124821,5265,33726,10139,0,23803,72107,11663,49043,25343,7216,34611,61018,36611,46035,25225,8646,52460,20027,44514,11778,0,3999,7701,11467,12224,33794,7864
17688,46752,8112,39781,20249,4986,22767,34721,27298,33138,27604,11287,41056,15032,35796,8324,0,1297,5352,8739,6256,22121,4632,9082,6279,837,423,5469,4365,2000,7180,4236,11345,2788,2487,3338,87346,54315,717,8941,3893,0,19259,0,594,10287,88,2462,204,11898,1774,2849,936,1265,5736,2836,34523,15358,0,0,35320,15996,32226,19092,5608,4705,33515,77414,68003,133820,78068,64929,126241,33614,38404,10987,0,23707,66045,13839,47787,25088,8004,34549,57010,35631,38186,21782,7785,47722,17849,42022,12685,0,4116,6986,12155,11540,29561,5930
17150,44339,13751,35234,17918,4772,22666,33171,19092,31341,27781,10239,40150,13550,29763,7492,0,1382,5025,8403,7016,19234,4688,9096,5830,897,453,4571,3840,1959,5251,4225,10174,2134,1810,3032,80431,54176,912,7799,3454,0,16545,0,0,11928,17,1992,196,12663,2133,5059,644,804,6328,2848,32796,13884,0,0,30200,15660,29250,18118,5137,3492,35072,71934,66316,126469,65960,60224,121386,31829,35429,10391,0,23727,69430,21138,46002,22070,6375,28685,57622,30712,38342,26337,10103,49672,18449,36305,11528,0,4878,6771,12791,11140,27198,5785
15360,44763,16930,36624,17313,5758,20029,34350,19079,30078,28115,11743,40552,11945,24642,8914,0,1563,4328,7070,5560,20200,4894,8238,5530,819,534,3814,3561,2209,6247,5710,8730,2742,1585,2764,66892,52239,1072,7893,3980,53,17424,0,117,12416,11,1781,385,9468,1457,3860,353,897,6060,2788,33638,14280,0,0,29353,15771,28636,16361,4209,4248,32544,71207,59855,115276,59219,58125,116256,32929,31706,9980,0,21139,66465,25107,44645,22236,8370,30319,55654,29712,43363,27345,8872,46883,16611,36604,12036,0,4589,7038,11060,11180,27646,7873
15381,45833,20915,36419,16472,3932,17709,33568,18959,29613,26789,11634,38018,12421,22017,9384,0,1224,4266,7305,7201,20456,7541,8319,5607,882,383,4519,3087,2865,6080,6491,8386,1999,1266,2819,76542,52943,879,7254,3839,65,18044,0,287,12104,55,1683,177,9914,1047,4320,638,1276,5687,2522,36106,13693,0,0,29275,15166,27202,15881,3728,3514,39298,69626,56893,109943,55362,57827,108781,31662,29315,9643,0,22749,67829,34165,45238,24542,5050,25195,57499,26695,40738,24241,10480,46255,17320,29812,11584,0,4244,7785,11725,11691,28468,10894
17508,50031,26719,40973,16926,4700,21842,34833,19224,35078,37289,12887,42038,14404,24218,9851,0,2169,4764,7573,7703,22200,10293,8737,6151,1317,532,5511,4505,3989,5571,9313,9872,2639,1596,2846,93809,57414,1044,8670,5151,0,19380,0,0,11454,11,2339,140,11091,1942,5329,778,1100,6045,3475,39070,14102,0,0,43224,17325,31201,18429,6456,4408,47141,78840,68302,136852,69274,65856,131128,31233,37436,10210,0,22795,69920,41201,49676,24316,8095,29730,58947,29052,42421,38708,9352,51948,20406,32172,14647,0,4061,6325,10766,11055,31867,15464
15536,45475,30640,36461,15544,3885,19178,32326,18684,31271,30250,13294,37869,13579,23288,9661,0,1814,4133,7662,6373,20503,10872,8857,5975,967,495,5075,3936,4900,6023,9732,9529,2079,1144,2750,78915,52672,1482,7721,4062,0,16742,0,187,10074,5,1862,123,12236,1458,2480,556,844,5853,2992,42051,11884,0,0,30376,16193,29938,16914,5948,3962,32838,76608,69486,132948,73460,66025,131288,29307,37470,11488,0,21933,69947,44340,46682,19453,7453,27061,52832,25627,40112,29838,9219,45660,17538,27186,13068,0,4589,5607,9930,11264,31185,14371
15740,49754,41101,39706,15412,4067,17821,32249,21062,34848,31789,10119,41509,13260,22837,10751,1,1797,4297,6712,8988,26519,17223,10173,6037,1737,436,5348,4803,8459,6068,14881,10421,2449,638,3231,70299,53735,1971,7907,3980,0,18042,0,283,11546,22,2343,80,10592,1286,5456,652,1064,6105,2569,44878,16678,0,0,28801,15204,29172,16702,5271,4307,35527,72447,62615,120613,61192,62691,124601,28518,33496,10160,0,22126,69472,67235,50224,22920,5654,29596,53779,34715,40518,26546,7647,46653,20366,24058,14337,0,4632,5961,9702,10644,37294,24084
15793,49623,51159,36404,13570,3389,16309,31272,19860,31692,21282,9844,41175,13387,19682,10036,23,1008,3607,7281,7620,28311,16489,11156,6148,1898,521,5115,4613,10581,5769,13828,10532,2135,606,2805,77852,53819,2576,6639,4260,0,18845,0,0,11259,0,2257,126,8780,1123,4074,754,871,5094,2814,36690,15089,0,0,28990,14737,27605,16038,4525,3357,34298,69272,56957,114325,55448,60797,117929,26519,31655,9216,0,21264,69300,66752,45934,20008,4855,25264,52400,37779,38751,20351,8522,48739,19669,18214,14713,103,4137,4799,10921,11915,37043,19731
16241,49015,19081,38321,15390,3553,18005,35562,39639,33457,17303,11239,44863,13995,22888,10118,132,1460,3985,8664,7244,19045,4759,9170,6357,867,406,4892,3485,2805,6516,4049,8629,2273,591,3198,90990,60555,3767,9462,5213,0,18797,0,227,13015,22,2750,46,9059,1632,3090,651,1161,6531,2064,43630,11691,0,0,39538,16173,30199,19146,5320,4019,48940,79049,64708,130199,68070,64285,124220,28420,36014,10282,0,23901,70081,27296,48202,23507,5343,27545,58793,61719,42172,19706,7936,52807,20221,23042,14536,251,4137,6468,11285,10452,24405,6059
18194,45182,12134,36603,17776,4432,20824,32737,40143,32256,16107,10724,39525,12884,22643,9408,246,1772,2715,7966,8800,16086,4214,8239,6160,832,478,3701,3342,2639,6320,3928,9250,1751,357,2939,78481,59179,2997,7408,5082,11,18400,0,434,10138,0,3551,177,9199,1658,3894,535,976,6400,3543,44555,11146,0,0,34512,16198,30035,17349,5434,4081,39921,78235,68960,134373,74834,64872,125027,32404,38996,11125,0,25710,65663,16018,45649,21516,6567,30132,56459,45678,41516,20700,8909,49352,20507,20287,12247,1083,5330,5750,9745,11873,20399,5180
19354,44681,10722,33999,15862,4492,17397,33762,28481,29212,16553,9974,38416,13783,17672,8794,1583,1933,3146,7477,7434,15589,3343,7817,5000,728,604,3959,3045,1827,6858,3918,9008,1842,204,2549,76162,56516,2109,6925,5128,0,16773,0,127,13938,5,3103,2,12760,1894,3572,545,1152,6395,2770,43582,10739,0,0,31291,14457,28747,17499,5944,4007,37790,74851,66229,129176,68491,60505,124372,25585,35442,10745,0,26266,64649,14566,43583,21767,7218,26473,55673,31843,38871,19389,8489,50605,18320,17120,13889,3857,5856,5620,10302,11555,21264,4892
18122,42477,8097,32497,17039,4601,18227,31381,27585,29097,16215,9705,37293,11847,14857,9687,3130,1644,3314,6974,8387,15671,3526,7886,5282,791,560,3775,3586,1917,7029,3591,8404,2375,252,2828,87720,55407,1930,7714,6279,0,15994,0,267,13060,0,2943,55,9499,2716,2746,560,853,5693,1585,39528,10450,0,0,27292,15325,26864,17168,3945,4174,36673,69826,57245,110184,57661,54232,114702,29862,31177,10779,0,26127,65789,12302,43343,23831,7809,26189,54894,30205,35952,16869,7606,47396,16957,17588,12856,5123,5079,4501,9809,13615,20399,4884
20094,45829,9775,34912,23381,2876,16481,34658,44977,29764,16227,9759,40474,12943,16248,8648,3389,1583,3859,7880,8353,18377,5430,8643,8255,1042,741,3425,3257,1915,6695,5114,8534,1816,142,3030,112126,58625,1521,7578,4484,22,17058,0,666,8377,11,3300,116,10911,2054,743,574,1029,5652,2644,39017,10672,0,0,31074,15460,28460,20110,4471,3422,46866,73315,57022,118966,58034,56157,113009,27930,32954,10344,0,27023,66423,12390,44705,29935,6989,27350,58821,36075,37086,19715,8915,51662,18869,13570,13697,6984,5888,5797,10544,14696,24515,7490
23388,46387,10081,35772,19853,4168,16350,35966,35836,30734,19605,11883,42139,12108,11501,10195,4532,1926,3947,7632,8086,22280,7042,10343,10543,1427,950,4706,3881,1967,7151,6429,10845,3287,153,3204,73963,59429,1385,8161,5755,34,18378,-58,561,10103,0,2996,79,10294,2207,4849,488,1144,6480,2577,30051,9033,0,0,37770,16474,29979,22254,5277,3387,42895,78810,68156,138866,73532,60790,120764,25795,37839,11414,0,31524,64252,14480,45818,27101,5869,28039,59685,35123,37285,19673,9030,49015,18464,13689,13840,10066,5269,5129,9604,14939,28017,8597
26978,43110,9735,34693,20443,5024,16296,33747,32288,30847,17361,11031,38749,13215,11526,8821,6195,1905,3300,7578,7348,17717,4385,9056,7421,1208,831,4085,3283,1708,7129,3906,8481,1874,297,3217,73027,55682,1509,8548,5322,34,16713,0,760,11173,3,3405,29,10663,1555,4988,447,976,6514,1843,32775,9861,0,0,29799,17350,30490,21079,5333,3745,35440,78665,67012,133453,72397,59131,123510,31226,38436,11695,0,34924,63597,11490,44807,25431,4802,26440,56514,30484,36231,16705,9653,46042,18012,11764,11289,11932,4868,4095,8948,12173,21958,6924
25543,42371,8614,32902,19525,4291,15395,32659,30302,26805,16165,11604,34712,11895,8194,7898,9648,1838,3130,7225,7117,17609,5223,9422,6316,1186,628,3853,2681,1963,5861,4127,7574,2312,301,2696,71814,54444,1695,8046,5830,43,16832,60,564,10345,0,2645,46,10390,1452,570,603,792,6157,2197,34301,9707,0,0,28439,14968,27483,20808,4717,4562,37976,69060,55953,115463,58959,53704,110052,31057,32393,11710,0,40755,62810,11462,42886,24888,6058,26656,56132,31882,36689,16661,8225,45900,16546,9896,11985,16786,5724,5184,9019,9966,25902,5685
38640,44081,9283,35202,16377,5424,17598,34917,31330,25464,18038,9128,37762,11955,7683,8198,22455,2600,3114,7266,5414,19134,5989,10949,6105,1371,862,4498,2732,2077,5464,5920,9075,2483,501,2388,70733,55868,2193,7801,6183,22,16666,0,594,9369,0,3181,77,13129,1395,2615,694,1038,6369,1713,34596,9498,0,0,25548,15570,27408,20957,4407,4166,40137,70851,54154,116370,56830,54463,105793,27262,32281,12769,0,56903,63125,11236,44921,25038,5520,27622,57667,29275,33774,17837,8194,45828,17557,8448,11703,37559,6531,4053,11195,10484,26298,7699
34238,46381,9825,37980,23903,5036,19136,36182,48794,31543,25063,9345,41085,14092,6063,9250,12033,1344,2961,7608,8085,26416,7834,10713,9601,1654,857,5087,2915,2618,5804,7503,12338,3199,1375,2871,77547,62762,2228,8004,4669,10,18063,0,861,13601,0,2995,63,12562,1089,2228,650,1284,5919,2527,38960,10107,0,0,39589,15412,28962,21850,4703,3790,53902,77903,60344,140504,69542,53352,110332,27824,35669,11084,0,46198,64267,12098,47784,26202,6094,28729,63248,42709,38289,27897,7196,50724,19859,7414,11907,17527,4887,3678,10925,13902,33387,10758
19549,43194,9146,35008,23698,4248,21019,35527,37167,26288,21880,11313,36817,13837,7370,8603,8943,1769,2717,7969,7336,21370,5644,9402,7582,1474,1027,4990,2856,2087,7931,6534,11137,2229,1222,2488,82395,59117,1071,7793,4641,68,17690,20,566,10234,0,3055,50,16218,956,4145,1369,994,5951,2173,44777,10447,0,0,29531,15510,29813,21473,4239,3913,39369,79428,65468,144909,77214,52564,110209,28019,36255,11433,0,22794,62367,11819,46147,34141,5171,42628,58246,31133,35013,23387,7699,47466,18895,6766,14651,13540,5681,5257,11716,13571,29464,9882
19552,41443,9202,37078,24716,3507,24313,35759,27561,26066,23243,7984,38446,19788,5276,10086,15020,1736,3276,7394,7723,23106,6948,9919,8583,1884,936,5275,2781,1932,6967,6722,10469,2605,1712,2543,73121,58214,1023,7887,4338,80,16465,0,2083,10675,0,2131,52,15807,911,3917,1209,844,6156,2363,32072,9446,0,0,28073,16193,29383,20964,4255,3886,34043,81642,62166,157621,79474,55213,107544,24137,34756,14059,0,24363,65120,11233,51524,34318,7668,53218,61775,31057,34726,25460,6997,48465,29749,7492,15047,22929,5234,4856,11401,14285,30594,9555
18820,45681,10706,46201,70158,20163,72635,34099,44504,31090,30865,9619,38371,38256,9225,13337,33967,1114,5994,9093,15769,33328,11915,11504,11918,2099,932,6603,2844,2760,10593,10290,17295,2870,2295,2827,55973,56333,2066,6981,8324,11,18640,0,1137,8981,0,3385,120,32756,1457,2560,1687,895,6004,4327,196810,19282,0,0,29147,16373,30448,24770,2847,3791,40817,91012,57154,170904,81660,61809,106015,34927,28754,17693,0,24513,66864,15224,60904,102750,27228,140648,61973,59187,40026,36577,7679,49693,56144,10354,18737,49045,5555,7853,13362,27523,45629,18633
22517,44405,10856,37110,36472,6356,47406,36222,21979,26558,29564,7943,36170,17685,4716,11045,53845,1616,2656,8844,9384,24834,8971,10536,8572,2385,731,5539,2830,3199,9755,8736,11624,3023,2188,2475,87338,63116,1238,7032,5773,0,18473,0,675,10253,0,3781,110,18661,1849,2969,2457,1540,5900,1958,54268,9942,0,0,32861,13560,26820,25685,4037,4648,52678,73277,51969,119421,56070,45989,100834,23153,30659,10262,0,30662,62758,15463,45630,48750,7397,94720,58172,36011,30806,29507,6701,44822,26246,4512,13764,71185,6206,3404,11121,15348,34715,13103
31497,46955,11219,36364,49517,6440,63896,35188,26639,28569,27581,7204,34749,19587,4919,11917,47266,1576,2863,9160,12258,31241,10646,11086,8726,3035,1050,7917,2697,3731,12927,9441,12446,2735,2278,2334,69386,60654,1540,7139,6310,0,22154,0,2020,11294,0,3524,51,20224,1910,2013,4729,1486,8274,2004,44605,9862,0,0,33269,17072,28246,29846,5768,5625,45843,79620,63496,145313,72089,50531,111384,26809,36498,14341,0,44451,66513,16072,48045,76143,11660,140504,59998,35788,36466,32312,5942,44300,33966,5824,16238,64334,6748,4631,13236,21019,49921,24949
44912,49303,11986,39154,59589,12078,96198,36961,28716,28609,28597,7231,35237,28642,5513,13487,35120,1724,3289,10135,13589,40193,13318,12313,10671,3190,1071,9210,3260,4382,20124,11557,13940,3670,2802,2430,81069,62733,2278,5756,7296,22,31913,0,2098,10481,0,2935,237,29029,1746,3116,9201,2226,11790,2923,67832,10331,0,0,31340,17049,28357,41964,6125,8058,41179,84609,62562,156941,75554,54141,116521,25673,35614,18101,0,64512,74559,18194,50651,90724,22968,167617,65005,41466,38389,31671,6009,42513,46254,5383,19249,52321,6338,5013,16929,25600,59330,18880
55931,59889,12080,47893,85676,28497,166697,41864,47275,31325,32696,7324,37099,47983,8612,19842,22403,1342,3724,12446,19256,62381,15366,17880,14479,4168,994,14065,3883,5771,43995,13832,17933,4279,3789,2481,57718,67450,3773,7004,7081,0,54830,89,2883,9354,0,4192,279,48876,1009,3296,18016,1029,15014,4726,121470,16702,0,0,33497,19131,31165,63787,6572,8561,49414,103958,63569,181376,85323,68231,121695,34848,40058,16795,0,82523,91738,21725,62586,150343,42885,264837,74917,72676,43046,37983,5575,47569,76486,6912,31310,41304,5873,5692,19078,34762,88454,18032
19124,35819,8266,36913,32280,5878,27433,32751,22884,25764,22443,6912,34081,21835,4987,10429,20783,1234,3361,6349,11551,18054,4562,7182,5003,1624,516,5104,2454,2286,9024,3664,8890,1957,1026,2681,67182,58568,812,6147,2940,0,24323,0,434,8386,0,1403,30,22366,480,2498,6119,836,4774,2759,47448,15132,0,0,24738,14170,24041,23820,4869,4205,42034,68273,49945,106205,56721,47135,93676,32416,28591,8705,0,28482,55375,8846,46856,38706,7570,37464,56660,25342,32179,21677,5186,43646,23161,4678,15112,33799,3282,4925,8979,15074,20845,3824
15984,43202,15808,37947,22699,1376,17516,36599,16131,24500,22496,8022,39764,17744,5324,8582,5180,955,3218,7716,7742,16955,4858,6747,4010,1562,656,4993,2785,2149,5276,3835,8186,2029,786,2279,85242,63517,565,7935,3825,22,17391,0,117,12627,0,1862,51,13296,946,2331,1163,1091,4441,1485,42581,14345,0,0,39984,14670,27932,20707,6219,4121,49541,78502,66465,137438,72231,54928,107317,19419,35362,9419,0,19092,62974,14936,46972,25042,2969,22101,60626,18276,30702,24475,5186,47995,16916,5668,11669,7422,4036,4146,9574,11150,22442,5832
17359,39857,13275,34393,17445,2355,10774,34228,13215,23058,33958,6639,33668,13608,5725,8503,875,922,3082,6359,8329,20525,4859,6816,5355,1606,781,4923,2456,4002,3519,4076,8056,1865,1271,1981,80921,59221,571,6434,3206,34,15209,0,396,11691,0,1528,0,10374,291,570,451,994,4423,1762,35873,10218,0,0,30646,15334,30035,19252,6607,3272,37376,82043,68143,145156,74864,57078,109955,19811,36612,10914,0,22159,56606,12698,44945,21445,3481,16796,57356,16624,37583,30770,4709,43357,16438,7539,10118,1054,3047,3808,8643,12046,27128,5901
17341,41596,12532,33735,18438,2163,12657,34547,11355,23852,20886,6605,35961,12889,4594,7658,1579,696,2464,6480,6025,17596,4221,6624,4651,1312,795,3778,2625,2492,4671,3469,7074,1828,943,2346,79827,61387,599,6429,3891,11,15422,0,217,10377,0,2141,-50,12265,611,2375,481,1047,4902,2655,41051,10213,0,0,28181,15318,27904,18115,6310,3276,39297,76077,60879,130891,62937,54523,103724,23337,31942,10329,0,23088,62126,17268,45875,24014,4562,21683,60375,17682,29608,24171,5193,50290,19331,7192,12629,1828,4380,4258,9135,12562,23282,5521
18461,41651,11983,32905,22118,3200,13957,35110,13213,26223,20041,7786,36321,11687,6365,7724,1964,866,3071,7217,7536,13915,4187,6431,5285,1320,796,3749,2970,1762,8351,4000,9065,1937,440,2528,71672,60671,619,7694,4587,0,16089,0,267,14081,0,1636,67,11293,1015,1840,359,1029,5637,1309,39918,10479,0,0,27962,14709,27398,18374,6329,2579,48412,72861,55962,118957,57342,55124,99043,26943,29371,9101,0,25461,59940,13959,43907,27754,2995,19681,59611,16579,35507,20028,5836,45608,20790,8558,13361,2904,4165,3920,9013,13738,21054,5425
21665,46829,11012,35870,31280,3324,17239,39903,18799,33036,24741,8254,38065,14051,7875,9741,3809,1273,3408,7331,12670,24429,9819,10044,7142,2096,671,5656,3521,3520,7118,7065,11782,3111,1860,3784,86132,63996,1405,7225,4552,0,18525,0,217,8956,0,2321,51,16056,1526,845,370,1188,5920,2869,62891,10837,0,0,42065,15251,31040,22815,6001,2649,66331,86958,70369,145494,77342,60453,114270,28899,37785,11197,0,29606,60069,12058,46231,38762,5758,22120,61456,23075,34606,24692,5331,44132,20956,11660,12555,4373,4039,5657,9147,17758,34523,8343
37887,47595,11428,37373,36667,4542,21169,36011,16065,35673,17711,7642,36883,15647,9715,11068,14587,1344,3232,8058,10871,22686,7695,8484,7738,1643,780,6388,4234,2486,12996,6957,12543,3080,503,3672,70151,67392,1449,8010,4128,11,20609,0,471,12977,0,2124,4,15747,1569,3250,598,1416,13759,3871,71013,12258,0,0,36163,16445,29878,25005,6978,3370,58043,80990,73085,149699,74956,61350,117548,29590,36562,16060,0,51382,70619,12593,50238,40400,4841,28913,64270,21782,43617,19333,5728,49051,24718,12075,14889,18434,5785,6629,10754,17697,30127,9763
46845,49202,11724,36479,31092,4033,24549,35386,21941,34655,18671,11484,37604,17304,14819,12612,22185,1475,4092,8478,13106,23901,7250,9605,8608,1797,905,7917,4921,2609,21488,7010,13938,2901,64,3816,75224,65145,1291,9154,4505,11,23922,0,1996,16600,0,2805,5,19414,4978,3659,461,1092,17757,5166,67900,14377,0,0,32462,16085,27590,24062,7759,3216,59613,75949,65075,129581,72548,76866,112165,27800,32770,13337,0,62706,69487,11999,45097,35418,8158,33235,59644,28025,41577,17715,7820,48013,25035,15566,15655,26498,5287,6939,9837,20883,29243,7927
19363,46165,10473,33677,23870,4203,23811,34195,24517,33148,19421,10804,37838,15411,23253,11949,957,1977,4184,7274,9172,19336,5887,9337,7227,1333,662,4607,4042,2314,7819,5293,11607,2338,80,2885,66624,63509,772,8896,3964,11,18879,0,1131,15992,0,3861,60,14125,5793,1188,360,950,5521,4657,50577,12719,0,0,30624,15171,27205,20803,5464,2966,53575,72506,59436,112865,59336,58180,107742,29752,29680,11445,0,22631,65829,11936,43477,31959,5827,31330,57192,29900,40176,17050,7248,47681,18468,23137,13523,825,4506,5756,9712,13562,26395,6366
20327,53035,11039,37943,28902,3882,19607,36369,27078,36246,20777,12618,42277,17281,28635,12994,2,1499,4237,8488,11331,21611,5691,12060,7576,1273,674,5396,4850,2557,7986,4605,11694,2709,412,3395,89649,68427,663,9642,4539,22,21571,0,159,15083,0,2712,166,16789,7625,4055,546,1276,5994,4514,54450,13398,0,0,45717,15767,29470,22958,6241,3082,61018,79030,66158,130158,68960,65683,116225,30353,35305,11387,380,25562,70042,12597,46965,35432,8339,30314,61222,33581,48151,17301,8053,50789,20675,29704,14623,46,4588,5921,10740,14340,25809,7311
21280,48465,10689,35229,23704,3928,20304,34415,27860,31563,18717,11762,37577,14490,27388,9728,3,1572,4287,7731,9212,21167,5391,10509,7016,1420,660,4876,4561,2164,6974,4883,11072,2724,695,3551,65990,62499,940,8293,3902,34,20840,0,696,12279,0,2291,53,15350,9131,1883,418,1064,5449,3896,43535,12333,0,0,35519,17136,30186,21432,8443,3103,52972,79913,70447,137191,73648,67507,120621,27590,36603,12355,50,26025,67898,11247,44569,28332,7108,26636,57030,33801,39375,18216,8101,44920,20061,25803,14421,3,4336,5611,9810,15905,25194,6599
20334,45222,8148,34863,22685,2889,22751,33301,33823,33739,21683,15560,36930,14287,42549,10143,296,1493,4034,7263,8456,19134,4117,11290,6892,1340,627,4086,4581,1680,6549,5173,11896,2936,1014,2868,69452,59935,814,9272,3327,11,20539,0,780,13603,0,3008,50,14963,12804,2466,267,827,5018,2167,43128,11361,0,0,32251,17498,31048,21612,9660,3416,48055,80618,69243,134321,74159,69906,123405,32431,38218,12520,0,25405,64567,9122,43150,26901,6379,36391,56264,47928,41432,20137,8881,45372,17797,43939,11930,958,3666,5745,9772,15718,23432,6543
20881,44293,9049,34813,18719,4508,19958,32558,37050,42875,26730,12222,36745,14006,48217,9004,701,1233,3804,6303,8375,22776,5520,13071,5852,1232,578,3932,4346,2446,7484,5463,13373,3231,1444,2983,69677,61393,820,8842,3688,0,20224,0,334,12846,0,2299,15,12382,14313,928,258,677,5169,1648,42627,11597,0,0,28503,16470,29498,21433,7324,3286,44675,74628,59363,114963,64882,67004,122280,45763,34150,11336,0,23880,60715,10075,40662,26443,5086,28571,51712,38087,40556,22996,8604,42548,15337,52536,11833,1889,3675,5772,8248,9725,24012,6116
20398,46991,8734,34451,23598,3249,20144,35319,28388,30863,22642,11871,37630,13136,42679,9742,1550,1105,3649,7161,7319,20704,5356,10570,5946,1167,602,3885,3897,1857,6786,4990,9949,2610,891,3223,74614,62296,793,7949,3978,0,19189,0,454,13167,0,2502,57,12428,13231,4048,316,1126,5055,1251,36258,9924,0,0,35814,15131,28545,20437,6675,3208,54016,74995,59382,118903,61488,66295,112905,31925,32320,11309,0,24591,65018,10844,42467,31811,6312,27458,57518,35599,39841,18475,7135,43089,19893,40585,10087,1905,4046,5021,9624,12344,26136,6230
