8638 ,4916 ,7717 ,5083 ,1217 ,3744 ,4498 ,4942 ,213 ,6651 
2053 ,3323 ,3277 ,1174 ,6333 ,9714 ,8015 ,5013 ,6798 ,3227 
3616 ,8767 ,3839 ,9423 ,659 ,7989 ,7441 ,5875 ,2809 ,5013 
8273 ,2264 ,8402 ,402 ,5941 ,3866 ,2189 ,6690 ,6186 ,286 
2473 ,1330 ,3167 ,9173 ,4595 ,4833 ,3806 ,8176 ,349 ,4345 
5573 ,2780 ,8801 ,9152 ,3402 ,1687 ,2802 ,4967 ,6344 ,362 
5939 ,1224 ,2686 ,3799 ,1382 ,9913 ,8765 ,3483 ,5634 ,9933 
629 ,3524 ,4551 ,9677 ,2603 ,9888 ,3313 ,2976 ,1904 ,7137 
7066 ,5828 ,8725 ,7526 ,6404 ,4361 ,3963 ,3712 ,1196 ,1540 
1937 ,9684 ,8341 ,2769 ,9108 ,7483 ,9689 ,7391 ,1585 ,7162 
2379 ,6115 ,8807 ,1141 ,6113 ,5140 ,307 ,6384 ,3963 ,9471 
5185 ,739 ,8100 ,5440 ,3473 ,1459 ,9241 ,1491 ,1137 ,4864 
8368 ,9708 ,4814 ,8988 ,655 ,2897 ,3442 ,5316 ,929 ,7282 
6124 ,3030 ,879 ,8350 ,7553 ,2232 ,7553 ,8886 ,556 ,6720 
6249 ,4798 ,2610 ,3581 ,409 ,1996 ,8049 ,8555 ,1986 ,4161 
1019 ,7501 ,7587 ,5696 ,1090 ,5720 ,9393 ,3504 ,3980 ,1681 
6334 ,1702 ,229 ,1745 ,2378 ,5392 ,3467 ,3656 ,4647 ,8655 
6211 ,2183 ,5059 ,9391 ,7640 ,9231 ,9525 ,1315 ,7673 ,7932 
3384 ,3254 ,1830 ,7409 ,1669 ,4408 ,3613 ,4367 ,8124 ,18 
1780 ,7899 ,9393 ,7378 ,8147 ,5905 ,3560 ,812 ,4956 ,6861 
5470 ,5890 ,8043 ,8399 ,500 ,7554 ,4009 ,4108 ,7154 ,2410 
9779 ,8992 ,7186 ,2900 ,6333 ,8506 ,4575 ,8755 ,991 ,791 
1123 ,3120 ,690 ,8858 ,7532 ,5281 ,4900 ,513 ,180 ,8351 
8097 ,4566 ,5763 ,2372 ,2539 ,6780 ,9160 ,9529 ,1689 ,3240 
6676 ,6565 ,7902 ,4367 ,6708 ,6226 ,1184 ,7908 ,6281 ,2028 
7451 ,2462 ,913 ,4373 ,5960 ,6992 ,1970 ,6337 ,160 ,8225 
3311 ,3889 ,5101 ,4587 ,2511 ,9033 ,738 ,4241 ,5534 ,5952 
757 ,9441 ,1742 ,8651 ,3077 ,3220 ,8416 ,1973 ,2115 ,1762 
9310 ,8065 ,5260 ,1639 ,2885 ,4684 ,204 ,4671 ,1201 ,4933 
5925 ,877 ,7185 ,3715 ,6075 ,7759 ,9607 ,106 ,9588 ,7561 
7345 ,4473 ,8738 ,7528 ,5823 ,9549 ,8389 ,7909 ,1106 ,5822 
2840 ,2070 ,6226 ,5385 ,7455 ,4583 ,491 ,9745 ,566 ,4340 
2728 ,1195 ,965 ,5005 ,618 ,9410 ,2845 ,4895 ,2111 ,6463 
5401 ,5501 ,4064 ,5992 ,9069 ,5947 ,6517 ,387 ,7769 ,3300 
9297 ,1530 ,8477 ,9573 ,4061 ,4434 ,6893 ,2945 ,8844 ,5547 
359 ,1341 ,2200 ,7030 ,9395 ,23 ,6175 ,6717 ,5630 ,7885 
2794 ,6592 ,9835 ,8866 ,1645 ,1993 ,2688 ,9836 ,9189 ,8550 
726 ,9323 ,3677 ,6981 ,6033 ,8549 ,4497 ,2199 ,8116 ,8208 
5990 ,773 ,6717 ,5289 ,3138 ,4708 ,3447 ,1457 ,3625 ,2756 
4476 ,7132 ,8387 ,8442 ,4258 ,2363 ,1920 ,1319 ,6510 ,8199 
1314 ,4463 ,2144 ,6970 ,5829 ,5193 ,53 ,7994 ,7344 ,128 
9473 ,4790 ,2443 ,4084 ,8732 ,9177 ,4287 ,4972 ,6513 ,4920 
7989 ,1645 ,4591 ,5598 ,6695 ,1022 ,3774 ,5389 ,1684 ,6644 
3869 ,409 ,8790 ,9271 ,6809 ,1744 ,3378 ,8171 ,304 ,509 
1396 ,3425 ,3475 ,1573 ,3626 ,8750 ,57 ,2234 ,5259 ,647 
8227 ,5867 ,1106 ,8267 ,8102 ,7017 ,3698 ,7997 ,867 ,72 
7138 ,4117 ,1842 ,7291 ,4002 ,7365 ,856 ,9247 ,5255 ,4385 
9451 ,5251 ,1621 ,1093 ,2823 ,8545 ,4420 ,1893 ,8413 ,8762 
9697 ,6203 ,195 ,9912 ,2702 ,3504 ,8488 ,3113 ,1950 ,1389 
1433 ,2755 ,8473 ,1252 ,5135 ,5255 ,4606 ,2062 ,4260 ,266 
4186 ,4949 ,8953 ,8981 ,7605 ,2063 ,5449 ,997 ,838 ,5382 
7087 ,7614 ,190 ,6691 ,5132 ,5438 ,4028 ,2040 ,1994 ,9326 
2515 ,3642 ,2624 ,4047 ,7964 ,873 ,9634 ,8616 ,5884 ,6796 
8317 ,7808 ,8315 ,7631 ,5070 ,8367 ,1977 ,198 ,1756 ,6137 
6631 ,7603 ,6590 ,42 ,6468 ,6147 ,972 ,9303 ,1332 ,2246 
4787 ,1578 ,2621 ,2748 ,1834 ,4192 ,1196 ,8259 ,6725 ,8133 
6125 ,6411 ,1767 ,4061 ,6427 ,7760 ,4652 ,5239 ,3415 ,1364 
2712 ,9890 ,2673 ,7589 ,2473 ,8495 ,9634 ,504 ,9682 ,357 
3123 ,9496 ,5864 ,9777 ,5530 ,3142 ,2633 ,7361 ,7951 ,7739 
9926 ,562 ,8431 ,3668 ,5296 ,188 ,4016 ,9632 ,1751 ,8369 
4854 ,3111 ,9313 ,3327 ,6338 ,9287 ,4427 ,365 ,8618 ,1327 
4915 ,9864 ,4334 ,6020 ,6480 ,3117 ,1937 ,9763 ,8708 ,9021 
376 ,2311 ,9070 ,6758 ,259 ,994 ,1876 ,4402 ,6653 ,6138 
6562 ,1036 ,2831 ,9922 ,9945 ,8422 ,1225 ,1303 ,3637 ,6220 
1742 ,8994 ,6877 ,6670 ,1174 ,2000 ,3982 ,1808 ,3351 ,109 
8785 ,4605 ,3210 ,46 ,7271 ,1034 ,4794 ,2020 ,3180 ,7302 
1814 ,2171 ,7884 ,1615 ,147 ,6741 ,9611 ,2327 ,7745 ,1140 
7131 ,1216 ,6976 ,8207 ,3099 ,7272 ,1392 ,8261 ,5347 ,774 
5540 ,915 ,4245 ,9381 ,2328 ,123 ,674 ,6908 ,3120 ,9394 
6534 ,3164 ,1167 ,8991 ,2305 ,1894 ,9871 ,8423 ,9363 ,4950 
3784 ,6635 ,8890 ,5406 ,4675 ,7645 ,9552 ,1685 ,9628 ,4941 
5081 ,5641 ,6114 ,7048 ,9846 ,2297 ,2004 ,3334 ,7877 ,9507 
1758 ,1589 ,7241 ,3040 ,8757 ,9739 ,7098 ,5321 ,536 ,4217 
7107 ,8211 ,6243 ,1370 ,5836 ,1243 ,6223 ,579 ,721 ,5987 
3483 ,9608 ,7057 ,1196 ,6420 ,3902 ,3512 ,384 ,3893 ,8452 
1277 ,2906 ,9677 ,755 ,5297 ,229 ,6442 ,6720 ,4907 ,6697 
3118 ,8014 ,2476 ,1635 ,4332 ,3343 ,1715 ,5299 ,4068 ,3425 
975 ,5430 ,819 ,9854 ,594 ,1337 ,8268 ,2380 ,2702 ,6544 
5461 ,257 ,7880 ,1326 ,8534 ,1832 ,1853 ,6785 ,759 ,196 
9090 ,2204 ,7049 ,6431 ,6303 ,4948 ,781 ,188 ,1882 ,1352 
4041 ,8294 ,4000 ,9612 ,6784 ,602 ,3553 ,7538 ,1587 ,9873 
5431 ,3558 ,3981 ,4936 ,9579 ,8099 ,2803 ,3233 ,5219 ,9274 
8730 ,1319 ,5036 ,2201 ,8055 ,4739 ,1581 ,942 ,7406 ,8507 
2406 ,1750 ,4524 ,9822 ,2612 ,7215 ,6480 ,56 ,4177 ,1105 
3916 ,5260 ,7728 ,2885 ,607 ,8486 ,9216 ,7096 ,3586 ,9243 
4760 ,8430 ,8338 ,3323 ,9094 ,3643 ,9065 ,3880 ,8578 ,3333 
1703 ,8986 ,4046 ,1988 ,8315 ,4247 ,9571 ,8797 ,7285 ,1495 
6697 ,3359 ,2181 ,4333 ,5438 ,1384 ,8854 ,773 ,4096 ,2536 
5179 ,5901 ,650 ,1533 ,5656 ,2917 ,1701 ,9968 ,8871 ,6443 
59 ,6038 ,1804 ,3907 ,8810 ,9163 ,2080 ,774 ,1006 ,2845 
9540 ,1167 ,6513 ,7306 ,2358 ,8642 ,4302 ,6908 ,8420 ,1945 
5924 ,8823 ,3884 ,916 ,725 ,2189 ,9696 ,3084 ,5584 ,9834 
4619 ,7228 ,8896 ,9140 ,7728 ,1699 ,2176 ,2753 ,73 ,6450 
9741 ,320 ,8423 ,182 ,9310 ,4231 ,3538 ,1014 ,8855 ,2257 
6960 ,373 ,6577 ,7796 ,2785 ,5277 ,3380 ,6217 ,6027 ,171 
7261 ,7727 ,1048 ,5990 ,9072 ,2467 ,1159 ,5078 ,9316 ,2195 
1785 ,5837 ,1593 ,2503 ,2063 ,8291 ,473 ,9234 ,545 ,7012 
4285 ,2525 ,7136 ,1657 ,3256 ,9273 ,9629 ,8820 ,5852 ,8561 
3827 ,8184 ,3371 ,5436 ,3091 ,4775 ,3117 ,8049 ,4634 ,8359 
2170 ,7839 ,9689 ,1145 ,2550 ,3979 ,3430 ,5321 ,2392 ,7041 
9888 ,1362 ,8708 ,5574 ,7174 ,9826 ,9407 ,4554 ,265 ,355 
3742 ,7348 ,8683 ,3259 ,8092 ,9153 ,4338 ,430 ,4312 ,9323 
806 ,8760 ,9438 ,9536 ,9783 ,2292 ,3259 ,4524 ,2098 ,1529 
737 ,4281 ,4348 ,4793 ,8156 ,3331 ,5315 ,5548 ,3540 ,5949 
5079 ,984 ,5324 ,6979 ,8079 ,3230 ,7173 ,4223 ,2481 ,2702 
1811 ,9589 ,8909 ,2574 ,4115 ,3993 ,6957 ,6576 ,312 ,9812 
3414 ,1789 ,9847 ,9450 ,6273 ,2479 ,7851 ,1054 ,7249 ,7936 
4118 ,7911 ,2476 ,3367 ,155 ,2090 ,3255 ,4712 ,6342 ,7117 
6251 ,5152 ,9076 ,5408 ,9706 ,6225 ,3747 ,3217 ,8025 ,7369 
8846 ,857 ,4662 ,3953 ,7156 ,8035 ,497 ,7633 ,6336 ,4158 
7272 ,47 ,6948 ,6912 ,8096 ,9912 ,8159 ,7163 ,3099 ,4420 
2188 ,1669 ,142 ,8993 ,4432 ,2654 ,5457 ,2678 ,4695 ,8244 
8474 ,2862 ,9408 ,2716 ,5340 ,4227 ,433 ,4161 ,5787 ,2146 
9922 ,8634 ,9168 ,5741 ,5615 ,4155 ,3616 ,6494 ,2110 ,971 
4725 ,2460 ,3733 ,7865 ,5058 ,2113 ,969 ,358 ,2189 ,772 
2982 ,2853 ,1271 ,2312 ,852 ,5172 ,392 ,5552 ,4800 ,9971 
5424 ,4543 ,2869 ,9457 ,1930 ,8469 ,4929 ,2563 ,3250 ,581 
6498 ,2093 ,3650 ,4201 ,6528 ,5831 ,1909 ,3430 ,4341 ,8288 
338 ,3106 ,3350 ,3741 ,6636 ,6766 ,9054 ,5993 ,657 ,6461 
4084 ,5390 ,8722 ,9887 ,2036 ,62 ,7529 ,4084 ,6758 ,3591 
7697 ,4649 ,516 ,8537 ,9393 ,3665 ,3738 ,2214 ,6562 ,9703 
8700 ,5413 ,961 ,8074 ,2502 ,7593 ,3406 ,8299 ,7711 ,8859 
3533 ,4836 ,7572 ,6721 ,1564 ,8320 ,6922 ,3291 ,8840 ,4217 
7319 ,4710 ,1683 ,3960 ,8350 ,3488 ,967 ,6861 ,9140 ,3926 
9570 ,2447 ,7680 ,6958 ,7647 ,1750 ,2198 ,2349 ,3854 ,7631 
3403 ,8536 ,7713 ,7401 ,1918 ,6482 ,3130 ,9623 ,2823 ,3321 
2350 ,5195 ,1342 ,9967 ,1349 ,406 ,937 ,3858 ,3231 ,866 
8841 ,8046 ,2906 ,9186 ,8079 ,9991 ,3602 ,8972 ,3762 ,9295 
8331 ,9025 ,5900 ,2727 ,5756 ,2693 ,4439 ,8121 ,3678 ,687 
8832 ,132 ,3196 ,4823 ,4762 ,1874 ,1514 ,937 ,673 ,7181 
4907 ,5252 ,9924 ,4191 ,5818 ,4710 ,2892 ,993 ,5105 ,5550 
5055 ,5372 ,8592 ,3522 ,381 ,1716 ,8355 ,1022 ,739 ,3710 
8638 ,1923 ,9369 ,2143 ,2342 ,562 ,1143 ,665 ,7485 ,1406 
8970 ,490 ,8573 ,1957 ,9986 ,5557 ,8478 ,9155 ,2534 ,1475 
8039 ,492 ,6700 ,1911 ,9699 ,8129 ,9695 ,3589 ,8099 ,6694 
6092 ,3361 ,1190 ,7144 ,1809 ,4316 ,8648 ,9207 ,6388 ,8821 
3750 ,7071 ,8803 ,6591 ,1461 ,4026 ,7750 ,3766 ,9947 ,7758 
3177 ,4973 ,8120 ,6604 ,8138 ,5900 ,4059 ,6596 ,1526 ,5569 
3647 ,1941 ,8907 ,4209 ,6578 ,918 ,3767 ,6099 ,8264 ,7293 
837 ,3404 ,5430 ,9027 ,6391 ,1108 ,9757 ,7341 ,7871 ,1901 
6105 ,3342 ,1696 ,3074 ,3260 ,6195 ,7391 ,5962 ,309 ,7265 
8698 ,4712 ,9691 ,6412 ,8241 ,6175 ,8895 ,2897 ,6109 ,754 
3713 ,4765 ,5397 ,5327 ,6273 ,999 ,6950 ,2476 ,8853 ,6439 
1213 ,6655 ,9510 ,740 ,4147 ,4640 ,2740 ,6431 ,2042 ,8389 
4677 ,5354 ,538 ,1851 ,6104 ,4099 ,2175 ,6766 ,4943 ,2860 
6271 ,3802 ,377 ,4982 ,3999 ,6682 ,9495 ,7932 ,9634 ,5622 
5642 ,4147 ,4491 ,4173 ,1778 ,5022 ,2463 ,4239 ,1837 ,9722 
5823 ,9999 ,9322 ,2020 ,4217 ,5975 ,2151 ,988 ,5006 ,3389 
9363 ,721 ,642 ,1380 ,5227 ,3372 ,9613 ,4655 ,5687 ,1403 
6513 ,8614 ,8753 ,6309 ,4051 ,8256 ,7971 ,6744 ,3787 ,8050 
7114 ,6522 ,4992 ,6027 ,2581 ,9205 ,3511 ,5721 ,4760 ,5944 
9958 ,4317 ,6731 ,6914 ,7156 ,6797 ,6322 ,3967 ,738 ,1466 
2453 ,1355 ,9085 ,4473 ,636 ,6949 ,1874 ,9617 ,4804 ,1561 
3776 ,2474 ,8349 ,2245 ,954 ,1703 ,156 ,818 ,6242 ,3530 
9166 ,7242 ,7628 ,3966 ,7547 ,4745 ,1469 ,9936 ,6518 ,973 
5864 ,2400 ,2050 ,9444 ,9990 ,2670 ,1914 ,5366 ,8772 ,4288 
9227 ,6638 ,1464 ,2090 ,8235 ,5069 ,8418 ,8542 ,7659 ,1125 
3978 ,4386 ,9211 ,5581 ,8878 ,6909 ,5762 ,6085 ,6542 ,9807 
2400 ,2850 ,7973 ,262 ,2986 ,4530 ,9503 ,6318 ,7238 ,8204 
5485 ,8027 ,2056 ,8718 ,8999 ,2604 ,7926 ,7320 ,1208 ,8626 
8218 ,5340 ,2594 ,1898 ,5797 ,7868 ,4360 ,703 ,3488 ,1605 
2351 ,67 ,5655 ,2648 ,3943 ,5044 ,7346 ,1039 ,6278 ,4616 
7848 ,4176 ,7916 ,3637 ,7430 ,6868 ,6104 ,2330 ,9078 ,8215 
8996 ,9288 ,72 ,2462 ,4912 ,3673 ,3589 ,2623 ,47 ,1731 
6419 ,8732 ,7994 ,8773 ,8291 ,3261 ,9548 ,5981 ,9559 ,1089 
3391 ,5279 ,984 ,4934 ,6380 ,9037 ,4222 ,9569 ,9774 ,7021 
1540 ,8931 ,2386 ,6968 ,5378 ,7928 ,127 ,643 ,2023 ,9070 
448 ,231 ,8219 ,5276 ,5124 ,8974 ,3674 ,3703 ,8307 ,388 
5440 ,3686 ,182 ,603 ,7412 ,2496 ,7241 ,3297 ,7328 ,1719 
1328 ,8011 ,7483 ,3265 ,5513 ,6657 ,1016 ,1654 ,4822 ,1311 
5402 ,9248 ,8425 ,3437 ,4039 ,1207 ,4325 ,6854 ,9602 ,3576 
6495 ,6596 ,9165 ,4569 ,2209 ,899 ,8703 ,9620 ,8633 ,5157 
6972 ,447 ,6421 ,4671 ,1857 ,1880 ,3197 ,164 ,8943 ,9196 
7395 ,9154 ,9041 ,6662 ,5759 ,7436 ,6349 ,7116 ,4059 ,1219 
3491 ,8311 ,8160 ,5349 ,7296 ,5878 ,4442 ,505 ,6434 ,9169 
8244 ,8506 ,8179 ,801 ,1383 ,9332 ,1818 ,7922 ,9697 ,5799 
8309 ,5844 ,8121 ,732 ,2177 ,9354 ,5475 ,6343 ,5248 ,172 
171 ,8054 ,705 ,783 ,2694 ,680 ,247 ,409 ,5991 ,2930 
4559 ,7387 ,1911 ,8198 ,1904 ,149 ,9858 ,1245 ,9174 ,1651 
6073 ,2260 ,7697 ,2298 ,6013 ,2698 ,6471 ,654 ,8204 ,5300 
1876 ,6296 ,9103 ,9877 ,6457 ,5381 ,9419 ,1643 ,219 ,7225 
4741 ,6078 ,4965 ,5252 ,1065 ,5737 ,7540 ,1551 ,8699 ,1711 
8847 ,9285 ,8690 ,4265 ,6991 ,7054 ,911 ,6369 ,2348 ,8394 
2362 ,8136 ,2107 ,5958 ,8516 ,9400 ,645 ,3978 ,4777 ,147 
9930 ,5702 ,7995 ,3322 ,7248 ,5038 ,5092 ,3422 ,7285 ,2435 
5287 ,3993 ,786 ,3105 ,7641 ,5801 ,939 ,2346 ,6672 ,3811 
4801 ,7539 ,5562 ,8191 ,4096 ,366 ,3251 ,709 ,8975 ,3074 
9448 ,3192 ,3451 ,8816 ,2397 ,9763 ,3473 ,4459 ,7086 ,3175 
1334 ,8668 ,786 ,2236 ,6640 ,5018 ,6720 ,3453 ,6255 ,6899 
101 ,3229 ,9552 ,7889 ,8627 ,6508 ,4278 ,9974 ,1196 ,1765 
8590 ,3048 ,2104 ,3756 ,8247 ,2893 ,5207 ,3824 ,7251 ,8691 
3716 ,2245 ,7472 ,2384 ,7454 ,3341 ,9779 ,814 ,6231 ,820 
4929 ,980 ,7806 ,8872 ,1990 ,3639 ,8945 ,2037 ,4367 ,4918 
748 ,9676 ,220 ,7186 ,841 ,515 ,8917 ,8626 ,78 ,4525 
2057 ,6529 ,1096 ,4503 ,5992 ,1104 ,2228 ,280 ,7872 ,159 
4051 ,4262 ,5929 ,4163 ,8280 ,1652 ,3394 ,6235 ,6557 ,2479 
2387 ,3330 ,5991 ,800 ,5419 ,6835 ,627 ,5454 ,2877 ,5654 
4221 ,1844 ,8699 ,3298 ,4725 ,3391 ,9848 ,9730 ,4465 ,80 
6025 ,2948 ,4300 ,6756 ,4800 ,969 ,5428 ,5201 ,4686 ,4540 
8342 ,9764 ,9740 ,9746 ,2934 ,245 ,12 ,185 ,2559 ,5300 
8676 ,7565 ,8947 ,8568 ,1896 ,9656 ,1011 ,5532 ,5044 ,6833 
500 ,1625 ,7023 ,7966 ,5830 ,4913 ,152 ,444 ,2870 ,8850 
4069 ,450 ,5617 ,705 ,7114 ,9217 ,519 ,1932 ,1638 ,2768 
5896 ,8584 ,276 ,4672 ,6109 ,910 ,2810 ,1220 ,2415 ,6432 
1238 ,8707 ,3973 ,6753 ,7687 ,4802 ,5925 ,7190 ,587 ,1626 
1241 ,7929 ,2048 ,7931 ,843 ,9046 ,8815 ,9299 ,5037 ,4 
9785 ,2012 ,1180 ,3210 ,3001 ,7870 ,1608 ,8181 ,8516 ,3882 
3456 ,9214 ,2588 ,5830 ,8929 ,9376 ,3653 ,3483 ,7846 ,2175 
3805 ,7795 ,9202 ,327 ,4955 ,8941 ,5408 ,854 ,5554 ,1366 
4388 ,5510 ,5829 ,3208 ,5789 ,8785 ,5822 ,429 ,1951 ,1808 
8651 ,6983 ,7771 ,8512 ,9457 ,2341 ,1175 ,3479 ,5444 ,9467 
8175 ,2979 ,5236 ,516 ,566 ,7985 ,9709 ,3967 ,5707 ,4043 
1738 ,2691 ,1526 ,1640 ,9654 ,1739 ,9200 ,1096 ,4756 ,8052 
5692 ,7115 ,1006 ,724 ,6037 ,4402 ,4563 ,5476 ,5943 ,6309 
4744 ,6892 ,9982 ,9833 ,1500 ,8695 ,2971 ,4678 ,7344 ,854 
6496 ,5819 ,9711 ,3570 ,9194 ,5543 ,1278 ,9457 ,3809 ,4718 
5497 ,2750 ,5666 ,1025 ,6697 ,9479 ,9673 ,1202 ,9773 ,9644 
1854 ,4674 ,6768 ,1418 ,9643 ,3238 ,2454 ,9444 ,6236 ,4614 
1655 ,1200 ,8937 ,6952 ,253 ,5129 ,1457 ,7821 ,2400 ,2307 
1178 ,4526 ,3295 ,4155 ,1453 ,5400 ,5805 ,9883 ,7668 ,4337 
9439 ,1662 ,3216 ,5459 ,6837 ,6709 ,2198 ,6184 ,434 ,1758 
7964 ,2982 ,5684 ,2937 ,7384 ,7468 ,3001 ,9547 ,4071 ,5775 
7414 ,8211 ,2925 ,2980 ,2264 ,5056 ,787 ,8288 ,3473 ,5450 
379 ,7671 ,6064 ,2044 ,1921 ,4968 ,4918 ,5803 ,2535 ,691 
5883 ,4699 ,571 ,977 ,2991 ,1088 ,4876 ,5549 ,2857 ,3 
435 ,5743 ,2728 ,3470 ,1615 ,9391 ,216 ,5669 ,2262 ,3175 
9585 ,9572 ,6604 ,4467 ,6635 ,9625 ,1153 ,4565 ,7888 ,9120 
2395 ,4651 ,16 ,5452 ,3699 ,3790 ,1702 ,3875 ,7995 ,4563 
3309 ,3376 ,4731 ,6564 ,3344 ,2503 ,4009 ,2801 ,6658 ,9752 
8392 ,5265 ,2479 ,1767 ,7678 ,9994 ,9349 ,6878 ,1418 ,3128 
6928 ,9242 ,4555 ,850 ,8232 ,6147 ,595 ,5155 ,2509 ,1232 
4010 ,3474 ,6184 ,3302 ,1839 ,4289 ,9874 ,4436 ,7432 ,2613 
101 ,5483 ,6615 ,1684 ,676 ,8505 ,9694 ,8551 ,158 ,8257 
5317 ,2530 ,7985 ,3300 ,3908 ,8829 ,1929 ,8891 ,110 ,9649 
6160 ,8476 ,3485 ,1898 ,75 ,3950 ,3471 ,6257 ,8714 ,629 
8869 ,2878 ,6283 ,5411 ,4184 ,5462 ,7073 ,5524 ,9667 ,1429 
6853 ,1639 ,7019 ,661 ,4187 ,2204 ,2386 ,4951 ,7950 ,5893 
6773 ,3095 ,8670 ,5891 ,4856 ,9166 ,8845 ,8500 ,8818 ,9420 
6182 ,3529 ,4156 ,3981 ,9082 ,1989 ,2858 ,9125 ,5653 ,2081 
3748 ,3277 ,7460 ,8856 ,2998 ,8977 ,1338 ,8746 ,8403 ,7978 
6349 ,3897 ,8830 ,4400 ,198 ,5578 ,3779 ,4350 ,910 ,5366 
4499 ,7009 ,2600 ,4601 ,3456 ,7038 ,3163 ,3520 ,5940 ,8273 
1967 ,1949 ,4207 ,5654 ,4872 ,6054 ,5670 ,6543 ,7994 ,5209 
8783 ,9965 ,6484 ,1476 ,6331 ,6027 ,3293 ,6225 ,6162 ,4990 
903 ,6584 ,694 ,4214 ,6297 ,7446 ,614 ,8216 ,7899 ,6775 
9349 ,4831 ,9950 ,3667 ,8694 ,4241 ,1482 ,7929 ,3656 ,9287 
2467 ,1790 ,9264 ,8663 ,4654 ,2802 ,881 ,2255 ,5780 ,4572 
9823 ,4243 ,6061 ,2672 ,2189 ,3628 ,431 ,9825 ,5522 ,3109 
3442 ,4081 ,2811 ,8260 ,178 ,8581 ,1078 ,4441 ,7823 ,6542 
2177 ,8513 ,9517 ,8911 ,6551 ,8339 ,24 ,7578 ,526 ,6182 
4271 ,4959 ,3305 ,7033 ,4502 ,4279 ,784 ,5441 ,6523 ,1987 
2543 ,5180 ,3720 ,1161 ,5737 ,2745 ,4397 ,3244 ,4358 ,2319 
5223 ,7137 ,6939 ,9328 ,5654 ,423 ,9510 ,5990 ,560 ,8326 
8815 ,603 ,6712 ,9672 ,6188 ,6179 ,8183 ,8198 ,551 ,9487 
9751 ,3179 ,9835 ,5346 ,1620 ,1006 ,7517 ,2519 ,9773 ,104 
8140 ,2636 ,7559 ,2149 ,5874 ,9618 ,3565 ,9147 ,3788 ,354 
643 ,9801 ,6275 ,5141 ,3119 ,1714 ,8455 ,6760 ,2783 ,7811 
7445 ,3418 ,5279 ,4243 ,8279 ,4120 ,9919 ,7860 ,8861 ,5531 
4003 ,3249 ,9061 ,7076 ,9626 ,787 ,2807 ,8658 ,8175 ,6057 
9236 ,7322 ,3417 ,5247 ,9086 ,6154 ,5950 ,2879 ,4581 ,3360 
4214 ,2362 ,8376 ,3848 ,1819 ,3861 ,9641 ,6669 ,5379 ,7402 
1550 ,9767 ,5653 ,5573 ,3834 ,8783 ,2586 ,4440 ,7840 ,1978 
9872 ,9910 ,2886 ,1180 ,8409 ,3457 ,4548 ,3097 ,7623 ,3039 
5562 ,6988 ,3184 ,9423 ,5956 ,1548 ,278 ,7083 ,6286 ,4286 
6326 ,7878 ,7752 ,5837 ,8090 ,4941 ,2217 ,4447 ,2300 ,9856 
3334 ,8826 ,939 ,5707 ,6310 ,3702 ,3320 ,8518 ,2521 ,7278 
1359 ,9680 ,2942 ,1004 ,3120 ,9143 ,5960 ,3931 ,6571 ,6185 
5435 ,1843 ,8189 ,9303 ,1691 ,568 ,4533 ,6051 ,9563 ,4220 
4892 ,1173 ,2499 ,2231 ,1752 ,8733 ,2737 ,7069 ,2378 ,5743 
330 ,658 ,7768 ,200 ,3037 ,6089 ,2941 ,9366 ,3827 ,3739 
8837 ,8257 ,8152 ,1525 ,2373 ,2192 ,6814 ,7417 ,7037 ,941 
2387 ,141 ,1093 ,9039 ,2606 ,8911 ,4688 ,7695 ,1018 ,8479 
3139 ,4121 ,908 ,3036 ,8772 ,5395 ,5479 ,597 ,8391 ,1396 
2824 ,3183 ,8073 ,8531 ,6942 ,7605 ,5753 ,6278 ,2251 ,4554 
6135 ,6055 ,1292 ,4822 ,433 ,7787 ,7264 ,8285 ,9426 ,5428 
2875 ,2249 ,1725 ,471 ,7330 ,3209 ,1533 ,2763 ,5756 ,5176 
4976 ,6531 ,6255 ,6406 ,2936 ,6862 ,2461 ,4473 ,1807 ,3579 
4160 ,5895 ,7595 ,7524 ,828 ,5804 ,8228 ,5069 ,4060 ,9818 
7885 ,3342 ,6800 ,9269 ,4448 ,9952 ,7843 ,8431 ,3533 ,8722 
150 ,556 ,197 ,2198 ,6697 ,1560 ,8711 ,7184 ,4923 ,6512 
5356 ,8946 ,1604 ,2532 ,9556 ,3824 ,647 ,5046 ,5120 ,1065 
1418 ,8578 ,1122 ,986 ,2735 ,3283 ,4090 ,9762 ,3031 ,6889 
958 ,2296 ,7887 ,7750 ,8952 ,4923 ,2930 ,246 ,4938 ,5767 
8976 ,5660 ,3574 ,7691 ,4794 ,7365 ,1673 ,7701 ,4363 ,4558 
2808 ,4289 ,6063 ,3927 ,9196 ,3505 ,772 ,3265 ,1556 ,3249 
9666 ,3155 ,9367 ,1571 ,7559 ,36 ,4478 ,4564 ,6036 ,3281 
1328 ,6371 ,2539 ,659 ,8980 ,9471 ,7057 ,8284 ,6919 ,5282 
7376 ,2991 ,1883 ,1336 ,2805 ,2759 ,4384 ,6793 ,3941 ,8398 
689 ,9802 ,7192 ,1989 ,5597 ,1919 ,4215 ,581 ,5366 ,5454 
7027 ,2329 ,1617 ,5799 ,5573 ,2520 ,1268 ,526 ,1784 ,2071 
6834 ,9365 ,2539 ,5021 ,9194 ,2461 ,2750 ,3703 ,890 ,8242 
